0.883448338642794	0.19326437697418308	3.3874231944630013	2.331859130662087	10.227118687719038	4.478307730065011	2.023800850497411	7.695155951074659
0.8503563248970041	0.2244785640670406	8.419853572609782	-9.811125708891444	9.732727422016303	5.824632949846009	2.071240759804702	7.780662041164879
0.8173050323308739	0.26401550714848643	8.330161124215735	-10.686071060945807	9.05859808221971	7.679338206460969	2.0587079182716987	8.134830172860143
0.7978915567686735	0.28728336891548434	2.949972832765932	0.8296996207246572	8.561634469592068	9.152297290929713	1.9560264909740335	8.784806530857637
0.7961718731530809	0.28489735447036013	-2.6123682895087654	12.962844756651464	8.399874254811056	9.779641525863173	1.8360679334689092	9.502478695073044
0.8068565372690679	0.26458442995848763	-6.467408560433767	21.042852720738217	8.477446713456992	9.739241044036046	1.7404709258719002	10.155171990098733
0.8242503225410526	0.23557201488379498	-8.970338270339328	25.922506427864533	8.670129564738694	9.330589245774878	1.6685842685121326	10.732375294800688
0.8449804477553198	0.20335677283019593	-10.647050696486126	28.985834850173806	8.901478358190221	8.760814703510183	1.6112315513631226	11.259101415609138
0.8672746874904125	0.17079309230248496	-11.801338048435554	31.106600122720675	9.13203969122391	8.150660837063121	1.5625470138361766	11.761715124091543
0.8901546355012568	0.1394314944270758	-12.571423100704198	32.781967304801796	9.342592690518215	7.5686395044213235	1.5215812051736761	12.260470158590307
0.912992534732503	0.11025890053567367	-12.998914207551389	34.31814496516534	9.524377596879056	7.053477511517128	1.4913983932840738	12.769531644812343
0.9352973002754734	0.0840624636655205	-13.065838902961044	35.93773058030949	9.67411103182518	6.626302369940769	1.4777054956432139	13.298495721476469
0.956616098821812	0.06160871751049335	-12.712749972784776	37.83695768482892	9.791356961816895	6.297187423034008	1.4873232677928967	13.85400989587697
0.9764922812368102	0.04373048189860529	-11.849425563156633	40.21812181842672	9.87692779288291	6.0688231973568705	1.5264430469048005	14.441306841769478
0.9944468523294825	0.03135785606164976	-10.365404353020718	43.309163176849744	9.931665902214332	5.938674915593368	1.5986081364338103	15.065670109830538
1.009958177450884	0.02550236206265455	-8.145531665554572	47.37470158589725	9.955306608632958	5.900211649663788	1.7024195016442967	15.733793037078028
1.0224145470870674	0.027189640372951962	-5.094668095211671	52.719347820819564	9.94532514124436	5.943347238756138	1.828986256983065	16.454866099275097
1.0310158053992597	0.037328322390341784	-1.174775840764638	59.683171568724795	9.895821161707984	6.053934522098562	1.9590876303286262	17.24107794863406
1.0346120402542585	0.05649768931978194	3.5432447625636616	68.62922524188835	9.796675299474368	6.211950766859008	2.0599585559812854	18.10704876190503
1.0314979092366052	0.08463571370966066	8.810922523150166	79.92144671146934	9.633548936845315	6.387962286841492	2.081825373309388	19.067544179458114
1.0192408240417465	0.12062145042784733	14.116583313614116	93.88535594025451	9.389955298508074	6.537728308065078	1.9552791784104238	20.13273459490349
0.994718173896206	0.16179448738942195	18.59500700827542	110.73550976611277	9.053584859889027	6.595643523975085	1.5927161603620374	21.30055377914927
0.9546450921092378	0.20356979025187916	20.982291122768743	130.45549667792318	8.629510488962337	6.469247030310536	0.899990080961421	22.546809926183332
0.8968465847127727	0.23947745193431969	19.72493989453764	152.6466598692752	8.160566602899205	6.0387006669819625	-0.19448261556734736	23.815345660177137
0.8220996155105207	0.2620301172979136	13.372588066477874	176.39745087184838	7.747454924875397	5.165467763853362	-1.6913253655228435	25.009477696231535
0.7355120530489662	0.26452680776245024	1.295120806812685	200.09548787910438	7.549594261395451	3.714208124532129	-3.4623539035832085	25.97383313976157
0.6461279393092442	0.2430647162070929	-15.191365725631034	220.28559418125613	7.741386092576817	1.604011060643053	-5.190109773963021	26.41507441934897
0.5644470228940299	0.1977099295930692	-31.18582815122118	228.45877988412988	8.383696542242088	-1.0328795024354398	-6.271235020604747	25.611183387738638
0.4949928286638603	0.14092456747189908	-31.017439469482216	193.12210666051368	9.04954350071553	-3.1375977891069633	-5.549889399640613	21.631720399602447
0.4662594498630933	0.20827934214055244	30.273492917418057	25.845559199925674	8.983052952317996	-0.13479256743877333	-1.5902647863125305	13.47532406813328
0.42810082828261364	0.1702755979229369	115.92088151592745	-230.0348267473342	7.075116017410484	5.769810384401419	2.4189691849407247	4.407422520255847
0.4556124109788706	0.024953019409009736	23.085721108897847	-44.01892775260954	7.742650847261817	3.363884471112147	1.7098950885555824	5.411825176685603
0.4671130309795253	-0.015658902140300857	-0.48312061109808546	2.0497174118879347	8.695223787226155	0.9060541798434587	0.9247115311636369	6.926080308055558
0.45099496412849444	-0.020451407534226584	-0.4731337843732658	1.89673034727562	8.654816838618848	0.7567638355083908	0.8597220057790541	6.967179817956717
0.43496752524584703	-0.02434814428122989	-0.3612360687815617	1.5250637844111552	8.612981375782642	0.6271951187104579	0.8015859278961289	7.000036454475817
0.41846478716945257	-0.027965917474493285	-0.3420337747254421	1.399548420249459	8.556162407401892	0.5070651536668266	0.7421156774876815	7.0261974576921205
0.40204609830097177	-0.030957297208682233	-0.2593052737536714	1.1354838763228512	8.496232640636862	0.4001851222177265	0.6869365097304928	7.045601004391029
0.3853611328196681	-0.03373766560030744	-0.241013037006832	1.0388554937513979	8.424121930309175	0.29847772246561116	0.6299107553446123	7.060361404692534
0.36877229842910836	-0.03606734605365414	-0.1810769850900681	0.8503003438162764	8.347641372066864	0.2051376663537406	0.5751548230406546	7.069634808240022
0.35206345203778155	-0.038222888447086434	-0.16593593485996733	0.7764869436456431	8.260570336361559	0.11405359467315557	0.5181262420786146	7.075429823330638
0.3354724237628456	-0.040039140050211475	-0.12264942814396389	0.6400150774394521	8.168066176683615	0.02773997909150766	0.4618003346928329	7.076690135463487
0.3188684697364392	-0.0416983507572275	-0.11073943832751439	0.583050644210243	8.065777658781041	-0.05836318364134374	0.4028278075598067	7.075113732735037
0.3024105690637162	-0.04308643159024883	-0.0794667330410464	0.4827425548967773	7.9571006488680815	-0.14236445557089278	0.3433329429738212	7.0696743556449
0.28602327344247713	-0.04432169354125837	-0.07034291713803248	0.43805561126630593	7.83894049258588	-0.22765246543839016	0.2808441509158405	7.0617339275402795
0.2698158901914426	-0.045324514475192146	-0.04780399270019106	0.3632595971841021	7.713512165462781	-0.31285118593895733	0.2168610246980161	7.050384280755707
0.25374928311750367	-0.04616976290446406	-0.04096701572938954	0.32757922250257776	7.578582188517454	-0.40047993594038833	0.14955309399996386	7.0366899936414935
0.23790193892762468	-0.04680058692270572	-0.02487662693681467	0.27115063915925824	7.435575769555076	-0.48956020033755787	0.07997078324057756	7.019880275298332
0.2222588646139298	-0.04726227336058425	-0.01988336867863744	0.24216835165612702	7.282860209831498	-0.5819693641772369	0.006750557632487844	7.000780288754789
0.2068799974018357	-0.047512547751250245	-0.008626276071571792	0.19923698194782613	7.121344374551265	-0.677014242103198	-0.0693695105362234	6.978747370590941
0.1917666069190207	-0.04757659632925343	-0.00512982808080702	0.17538749757783323	6.949824867798063	-0.7760992986037282	-0.14941352105273611	6.954428400080551
0.17696803542620154	-0.047421117157794956	0.002411476860753963	0.14270226890289145	6.7688929023773765	-0.8787184578826821	-0.23284882653513334	6.927290292026437
0.1624966843058828	-0.04705779851952324	0.004575357654474381	0.12319902619134789	6.577665721059889	-0.9859303763905171	-0.32045264016343095	6.8978601727992
0.14839629418281025	-0.04645862438126064	0.008983740719561572	0.09908475019937228	6.376565634062516	-1.0973341216627688	-0.41181402383422117	6.865693990571631
0.13468684199119862	-0.045626266343929245	0.01005100168575174	0.08321365702136094	6.164956308666717	-1.2137166676743685	-0.5075280657628346	6.831251986320484
0.12140945103719616	-0.0445356323513493	0.011922230111321635	0.06617640994169914	5.94320059670319	-1.3346854117852394	-0.6072322194352076	6.794156013104109
0.10858922946477957	-0.04318404162692571	0.012023283748785137	0.05365590854899559	5.710862333542151	-1.460812451484824	-0.7113920212676883	6.754860246577316
0.09626625848610906	-0.041548488173022396	0.011668078720404375	0.043041621802159855	5.46832213389866	-1.5916199345519058	-0.8196382648477067	6.713040625703588
0.0844691267946005	-0.039624219571213024	0.010778402364411471	0.03409493992991057	5.215306565792032	-1.7274690891502549	-0.9323481842129436	6.669218488691557
0.07323759830330631	-0.03739134976251311	0.00815969452543053	0.030200155424473497	4.9522365869473175	-1.8676476189298605	-1.049108002369716	6.623135292289115
0.06260295319509004	-0.03484737472620893	0.006245806031380476	0.025172402481897567	4.678921669573607	-2.012167338756727	-1.1702440833196648	6.575489524488459
0.052605610562366505	-0.03198013031585091	0.0012682032301151239	0.028515721333254626	4.395713563311171	-2.1596901672955773	-1.2952688761004076	6.52613840546075
0.04328070559230838	-0.028798167886091013	-0.0016148975710195638	0.02760407615643798	4.102229825245722	-2.309274381485413	-1.4244665183322671	6.476085750730436
0.03467268120008314	-0.025309784887182378	-0.00891165250203095	0.03842166567399165	3.7981976513010585	-2.4576136241532334	-1.5570995403293322	6.42510585272229
0.026825932925825413	-0.02155356867129606	-0.012268666090838352	0.0407821824559043	3.4818756202876546	-2.6001242496950283	-1.6927786956231838	6.373345190572995
0.019796670972867615	-0.017582810689419755	-0.021022719605185196	0.057322929750263436	3.1496657889460025	-2.725251787067083	-1.827991955605354	6.315006220407615
0.013645861126876414	-0.013488418048691376	-0.02253899102731563	0.057671059614417826	2.7919771293538522	-2.809409962639366	-1.952831705021381	6.229058567940531
0.008441886441558836	-0.009372595009624183	-0.028339745110151533	0.0695132794952454	2.3849885910556243	-2.7924881486802113	-2.0311271571881346	6.033326764907751
0.004256690424328732	-0.0053617734317020485	-0.019405108897441566	0.04702489540655701	1.8686578912084575	-2.5285880493785307	-1.9507647757538233	5.462393938480555
0.001248486285451883	-0.0017832249446457177	-0.008591361665623536	0.02065316683185669	1.1149378874754772	-1.702345600794767	-1.4144265490135441	3.7989090814483037
