2.181172334090556,-0.8493952427548892,7.476725809278155,-5.324610795917199,-3.8964253037305734,5.975635468648168,-12.90962155989668,12.267202647957765
0.4087881148246389,14.374258302415367,3.312217859109835,-2.4756818684085733,-0.4495094271581144,-31.512226210323107,-4.382770923027046,7.548199685902194
-0.9469182116745991,1.0710799637990727,-0.09203694923054413,-1.4121282663034522,2.8880720472134693,-2.5906144210761757,4.390587056631677,5.605654847586859
-0.5493319976161711,-10.13855455645103,1.099280981904372,-0.4466897356573911,2.028668476116694,33.89712520995871,2.5804307282668666,4.178487833871317
-0.6407169380368244,-7.103427856291369,1.2392255204517884,-0.6169888423443123,2.1753249667733345,21.584311830063715,1.4499820100690273,4.058854018921389
-0.618504849416945,-3.3151533392180177,1.3686934054234636,-0.6579542470262143,2.023301127650027,9.85065120478412,0.8337946642956481,3.9225816303834544
-0.6133007931738624,-2.717029590831113,1.3643207390320453,-0.7208944808287521,1.8980204150525042,7.774068488773243,0.5537254568611689,3.8613557055789793
-0.5859273562705896,-1.9653555396797753,1.3592453670366453,-0.7433182713258658,1.720646017491145,5.4273728019917895,0.37091735584925406,3.7699637218422297
-0.5623947064857593,-1.8059194458508068,1.3347037890877997,-0.7710947046345554,1.5581999462362972,4.777140647560241,0.23625602958730121,3.701713783570621
-0.5335603244411119,-1.6026276586787633,1.3099070417675396,-0.7864005194743087,1.3897831689044027,4.03625061013391,0.1301588125133297,3.624551849314522
-0.506260349465481,-1.533400983588119,1.281991175020169,-0.7994194574734483,1.2338522263285958,3.700529023156173,0.03972099650991017,3.5508406323727097
-0.47930631714680905,-1.4471348097330807,1.2534097725015334,-0.8072673728589416,1.0869077957290185,3.3320069929236746,-0.037278975376148285,3.474649536115309
-0.4558404298238519,-1.3822709157724442,1.2241770473684785,-0.8113159644656277,0.9570937432645252,3.05759263484884,-0.10438699057191822,3.3970138627011894
-0.4363709242153208,-1.3053411766616254,1.19358631472722,-0.8123339146372935,0.8451151651801935,2.7618073083165595,-0.16146684200647748,3.3188153922395975
-0.42333407939009504,-1.2199012915275969,1.1621937284843884,-0.8097356470578426,0.7567301272220697,2.4767801398650415,-0.2098134469803591,3.238456829824036
-0.4173922317321867,-1.122538005332081,1.128941108272562,-0.805238008637764,0.6931993581086374,2.1714034402061824,-0.2493980721701356,3.1587434398351073
-0.42047359955172403,-1.0092625936060595,1.094588024321074,-0.7980192479950775,0.6587332789630507,1.8543201712422848,-0.28126290865940506,3.077824423782322
-0.43268054974023235,-0.8849184431561764,1.0583834504902536,-0.7900985488056865,0.6533968843537301,1.5196035915919872,-0.3060543145117455,2.99918463068714
-0.4549554079554133,-0.7455844391999361,1.0212738931653063,-0.7808108095270286,0.6789323237682037,1.172115670292954,-0.3251277340960157,2.9212787242946856
-0.4863027180889498,-0.5991029589303761,0.9829259367013142,-0.7722458643411807,0.732947591543302,0.8162425579159416,-0.3398287987465054,2.847783518585592
-0.526207452772555,-0.44380925613317646,0.9444139621874783,-0.7638734128466362,0.8137311754187649,0.4588421824626414,-0.3518204030445969,2.777360953316622
-0.5723252700545997,-0.28916874232686973,0.9057080373064738,-0.7576318109415251,0.9158314384671552,0.11035715447891085,-0.3628371794657861,2.713401555638403
-0.6225829871444877,-0.13614606946598837,0.8678431960962695,-0.7529198533263817,1.0338650983388384,-0.21899988716171853,-0.37450402498664603,2.6543316660837846
-0.6734806827258959,0.005091197163034751,0.830859095295922,-0.7512462660908551,1.1596771308395488,-0.5153387567149118,-0.38841709551637926,2.602655284119299
-0.7217638207090563,0.13161645974959899,0.7955148535097822,-0.7516404837508353,1.2850117383091206,-0.7661390779621221,-0.40563467290178745,2.5559221578526836
-0.7633537467023294,0.23354577136836233,0.7616539423249158,-0.7548657627580101,1.4002038833602248,-0.9565228121724731,-0.42702070076839654,2.515054450313375
-0.7945163670905662,0.30721556404916867,0.7295231676091941,-0.7592464717518834,1.4956618701193722,-1.0740316078829055,-0.45251689854014016,2.4759792204133317
-0.8113339801019346,0.3441102093435198,0.6985321931025718,-0.7644576357649842,1.5618231254252761,-1.1054168521462533,-0.48170687207491686,2.437254558038636
-0.8104315098417857,0.34189823833515837,0.668204078661215,-0.7677640327945179,1.589711061307079,-1.0428264962629088,-0.5129012119190556,2.392371889077912
-0.788874301279749,0.294477385326346,0.6373032464647785,-0.7673751062792539,1.5718099447077603,-0.8771850708580073,-0.5438854014195088,2.336654832256318
-0.7447491612516787,0.205932902798497,0.6044245844113867,-0.7592243257242184,1.5025127469033874,-0.6172789028283614,-0.5708577287812462,2.2605549004033065
-0.6773068556819485,0.07266499967540291,0.5675066505610759,-0.7397783676748109,1.3793459401829902,-0.25830943120728767,-0.589325662367248,2.1555957150915894
-0.588024907926219,-0.07830270696656982,0.5240933991500949,-0.7040309623572801,1.2049636342387657,0.1346549596814018,-0.593221902794194,2.010272922865353
-0.4802497832450801,-0.2571856993015793,0.4713551045683923,-0.6470980959530601,0.9865796438024829,0.5850708619898243,-0.5757556021260477,1.8135544512068265
-0.36178640373440607,-0.35993536460625436,0.40619719733899434,-0.5657728181821717,0.7423983005285985,0.842773052206209,-0.5301044438416096,1.5589410894034064
-0.24128584764617703,-0.4628959259511699,0.3258984037192757,-0.4555579487966617,0.4916680370613781,1.0958312025985295,-0.4485962199144154,1.2375423973897204
-0.1338775074231166,-0.24125812021720935,0.22883260478162912,-0.3221060133981343,0.270135031189977,0.5680591438295703,-0.3295746401245922,0.8652679092816004
-0.049169925240427806,-0.07829525903355755,0.11569700084759915,-0.1627230851297359,0.09637853750048316,0.18275841218381578,-0.16867096553245625,0.43634790042374777
